S.No.,Movie Name,Year,Crew,IMDb
44., The Intouchables,(2011),"Olivier Nakache (dir.), François Cluzet, Omar Sy",8.470093897843553
45., Whiplash,(2014),"Damien Chazelle (dir.), Miles Teller, J.K. Simmons",8.467936751421615
46., The Prestige,(2006),"Christopher Nolan (dir.), Christian Bale, Hugh Jackman",8.458478931049525
47., Once Upon a Time in the West,(1968),"Sergio Leone (dir.), Henry Fonda, Charles Bronson",8.451761416345123
48., Hotaru no haka,(1988),"Isao Takahata (dir.), Tsutomu Tatsumi, Ayano Shiraishi",8.450529472696603
49., Casablanca,(1942),"Michael Curtiz (dir.), Humphrey Bogart, Ingrid Bergman",8.438633379799922
50., Rear Window,(1954),"Alfred Hitchcock (dir.), James Stewart, Grace Kelly",8.428025324269985
51., Nuovo Cinema Paradiso,(1988),"Giuseppe Tornatore (dir.), Philippe Noiret, Enzo Cannavale",8.427886905027007
52., Alien,(1979),"Ridley Scott (dir.), Sigourney Weaver, Tom Skerritt",8.422427931769208
53., Apocalypse Now,(1979),"Francis Ford Coppola (dir.), Martin Sheen, Marlon Brando",8.420023520388757
54., Memento,(2000),"Christopher Nolan (dir.), Guy Pearce, Carrie-Anne Moss",8.415808482694274
55., Raiders of the Lost Ark,(1981),"Steven Spielberg (dir.), Harrison Ford, Karen Allen",8.41335549775104
56., Joker,(2019),"Todd Phillips (dir.), Joaquin Phoenix, Robert De Niro",8.412689876184878
57., The Great Dictator,(1940),"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",8.411929307078175
58., The Lives of Others,(2006),"Florian Henckel von Donnersmarck (dir.), Ulrich Mühe, Martina Gedeck",8.390996666370485
59., Django Unchained,(2012),"Quentin Tarantino (dir.), Jamie Foxx, Christoph Waltz",8.389546674357737
60., Paths of Glory,(1957),"Stanley Kubrick (dir.), Kirk Douglas, Ralph Meeker",8.375230649767172
61., The Shining,(1980),"Stanley Kubrick (dir.), Jack Nicholson, Shelley Duvall",8.370121759869013
62., WALL·E,(2008),"Andrew Stanton (dir.), Ben Burtt, Elissa Knight",8.36781091031571
63., Avengers: Infinity War,(2018),"Anthony Russo (dir.), Robert Downey Jr., Chris Hemsworth",8.36739208677547
64., Sunset Blvd.,(1950),"Billy Wilder (dir.), William Holden, Gloria Swanson",8.360986675280085
65., Mononoke-hime,(1997),"Hayao Miyazaki (dir.), Yôji Matsuda, Yuriko Ishida",8.353292878861064
66., Spider-Man: Into the Spider-Verse,(2018),"Bob Persichetti (dir.), Shameik Moore, Jake Johnson",8.35311238176726
67., Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,(1964),"Stanley Kubrick (dir.), Peter Sellers, George C. Scott",8.352417516085016
68., Witness for the Prosecution,(1957),"Billy Wilder (dir.), Tyrone Power, Marlene Dietrich",8.351688385507932
69., Oldeuboi,(2003),"Chan-wook Park (dir.), Min-sik Choi, Ji-Tae Yoo",8.351589508514593
70., The Dark Knight Rises,(2012),"Christopher Nolan (dir.), Christian Bale, Tom Hardy",8.334415383702463
71., Once Upon a Time in America,(1984),"Sergio Leone (dir.), Robert De Niro, James Woods",8.331655598455264
72., Avengers: Endgame,(2019),"Anthony Russo (dir.), Robert Downey Jr., Chris Evans",8.330304352510423
73., Aliens,(1986),"James Cameron (dir.), Sigourney Weaver, Michael Biehn",8.324622746951519
74., Kimi no na wa.,(2016),"Makoto Shinkai (dir.), Ryûnosuke Kamiki, Mone Kamishiraishi",8.319758722686942
75., Coco,(2017),"Lee Unkrich (dir.), Anthony Gonzalez, Gael García Bernal",8.314026837634495
76., American Beauty,(1999),"Sam Mendes (dir.), Kevin Spacey, Annette Bening",8.30920217890561
77., Braveheart,(1995),"Mel Gibson (dir.), Mel Gibson, Sophie Marceau",8.303436300366723
78., Das Boot,(1981),"Wolfgang Petersen (dir.), Jürgen Prochnow, Herbert Grönemeyer",8.299754116722243
79., 3 Idiots,(2009),"Rajkumar Hirani (dir.), Aamir Khan, Madhavan",8.2990138880365
80., Toy Story,(1995),"John Lasseter (dir.), Tom Hanks, Tim Allen",8.294878611544135
81., Tengoku to jigoku,(1963),"Akira Kurosawa (dir.), Toshirô Mifune, Yutaka Sada",8.292820513993071
82., Taare Zameen Par,(2007),"Aamir Khan (dir.), Darsheel Safary, Aamir Khan",8.289241655178422
83., Amadeus,(1984),"Milos Forman (dir.), F. Murray Abraham, Tom Hulce",8.289123994798821
84., Star Wars: Episode VI - Return of the Jedi,(1983),"Richard Marquand (dir.), Mark Hamill, Harrison Ford",8.287650709015232
85., Reservoir Dogs,(1992),"Quentin Tarantino (dir.), Harvey Keitel, Tim Roth",8.283454006566796
86., Inglourious Basterds,(2009),"Quentin Tarantino (dir.), Brad Pitt, Diane Kruger",8.282676532224315
87., Good Will Hunting,(1997),"Gus Van Sant (dir.), Robin Williams, Matt Damon",8.278239568157039
88., 1917,(2019),"Sam Mendes (dir.), Dean-Charles Chapman, George MacKay",8.27376558569201
89., 2001: A Space Odyssey,(1968),"Stanley Kubrick (dir.), Keir Dullea, Gary Lockwood",8.272193938612414
90., Capharnaüm,(2018),"Nadine Labaki (dir.), Zain Al Rafeea, Yordanos Shiferaw",8.268803153069348
91., Vertigo,(1958),"Alfred Hitchcock (dir.), James Stewart, Kim Novak",8.268790217311524
92., Requiem for a Dream,(2000),"Darren Aronofsky (dir.), Ellen Burstyn, Jared Leto",8.268336794692397
93., M - Eine Stadt sucht einen Mörder,(1931),"Fritz Lang (dir.), Peter Lorre, Ellen Widmann",8.265193553743327
94., Dangal,(2016),"Nitesh Tiwari (dir.), Aamir Khan, Sakshi Tanwar",8.26264348984925
95., Eternal Sunshine of the Spotless Mind,(2004),"Michel Gondry (dir.), Jim Carrey, Kate Winslet",8.259718091611694
96., Citizen Kane,(1941),"Orson Welles (dir.), Orson Welles, Joseph Cotten",8.25729803225133
97., Jagten,(2012),"Thomas Vinterberg (dir.), Mads Mikkelsen, Thomas Bo Larsen",8.257190089603696
98., Full Metal Jacket,(1987),"Stanley Kubrick (dir.), Matthew Modine, R. Lee Ermey",8.250941937771945
99., Anand,(1971),"Hrishikesh Mukherjee (dir.), Rajesh Khanna, Amitabh Bachchan",8.249341192822023
100., Ladri di biciclette,(1948),"Vittorio De Sica (dir.), Lamberto Maggiorani, Enzo Staiola",8.249284785429207
101., North by Northwest,(1959),"Alfred Hitchcock (dir.), Cary Grant, Eva Marie Saint",8.24817379418293
102., A Clockwork Orange,(1971),"Stanley Kubrick (dir.), Malcolm McDowell, Patrick Magee",8.247703672512435
103., The Kid,(1921),"Charles Chaplin (dir.), Charles Chaplin, Edna Purviance",8.247464740969635
104., Snatch,(2000),"Guy Ritchie (dir.), Jason Statham, Brad Pitt",8.245898245933466
105., Singin' in the Rain,(1952),"Stanley Donen (dir.), Gene Kelly, Donald O'Connor",8.243667698691127
106., Scarface,(1983),"Brian De Palma (dir.), Al Pacino, Michelle Pfeiffer",8.243096850924253
107., Taxi Driver,(1976),"Martin Scorsese (dir.), Robert De Niro, Jodie Foster",8.240716527609129
108., Amélie,(2001),"Jean-Pierre Jeunet (dir.), Audrey Tautou, Mathieu Kassovitz",8.236151711350074
109., Lawrence of Arabia,(1962),"David Lean (dir.), Peter O'Toole, Alec Guinness",8.236027190022469
110., Toy Story 3,(2010),"Lee Unkrich (dir.), Tom Hanks, Tim Allen",8.234326594434267
111., The Sting,(1973),"George Roy Hill (dir.), Paul Newman, Robert Redford",8.234066232893154
112., Ikiru,(1952),"Akira Kurosawa (dir.), Takashi Shimura, Nobuo Kaneko",8.23315840793022
113., Metropolis,(1927),"Fritz Lang (dir.), Brigitte Helm, Alfred Abel",8.230854360352588
114., Jodaeiye Nader az Simin,(2011),"Asghar Farhadi (dir.), Payman Maadi, Leila Hatami",8.229685241253357
115., Per qualche dollaro in più,(1965),"Sergio Leone (dir.), Clint Eastwood, Lee Van Cleef",8.228990222149747
116., The Apartment,(1960),"Billy Wilder (dir.), Jack Lemmon, Shirley MacLaine",8.222253519366049
117., Double Indemnity,(1944),"Billy Wilder (dir.), Fred MacMurray, Barbara Stanwyck",8.22213265303709
118., Incendies,(2010),"Denis Villeneuve (dir.), Lubna Azabal, Mélissa Désormeaux-Poulin",8.221583712947645
119., To Kill a Mockingbird,(1962),"Robert Mulligan (dir.), Gregory Peck, John Megna",8.21670605793029
120., Indiana Jones and the Last Crusade,(1989),"Steven Spielberg (dir.), Harrison Ford, Sean Connery",8.211987665345942
121., Up,(2009),"Pete Docter (dir.), Edward Asner, Jordan Nagai",8.211251442126498
122., L.A. Confidential,(1997),"Curtis Hanson (dir.), Kevin Spacey, Russell Crowe",8.203585758886959
123., Heat,(1995),"Michael Mann (dir.), Al Pacino, Robert De Niro",8.201564346438294
124., Monty Python and the Holy Grail,(1975),"Terry Gilliam (dir.), Graham Chapman, John Cleese",8.198641392887687
125., Idi i smotri,(1985),"Elem Klimov (dir.), Aleksey Kravchenko, Olga Mironova",8.195815108406443
126., Die Hard,(1988),"John McTiernan (dir.), Bruce Willis, Alan Rickman",8.194368028680087
127., Rashômon,(1950),"Akira Kurosawa (dir.), Toshirô Mifune, Machiko Kyô",8.192884679928287
128., Yôjinbô,(1961),"Akira Kurosawa (dir.), Toshirô Mifune, Eijirô Tôno",8.191025784660354
129., Batman Begins,(2005),"Christopher Nolan (dir.), Christian Bale, Michael Caine",8.19041441058201
130., Green Book,(2018),"Peter Farrelly (dir.), Viggo Mortensen, Mahershala Ali",8.18711035195602
131., Der Untergang,(2004),"Oliver Hirschbiegel (dir.), Bruno Ganz, Alexandra Maria Lara",8.185410854607607
132., Bacheha-Ye aseman,(1997),"Majid Majidi (dir.), Mohammad Amir Naji, Amir Farrokh Hashemian",8.184758308997697
133., Unforgiven,(1992),"Clint Eastwood (dir.), Clint Eastwood, Gene Hackman",8.183072495065979
134., Some Like It Hot,(1959),"Billy Wilder (dir.), Marilyn Monroe, Tony Curtis",8.176121852199431
135., Ran,(1985),"Akira Kurosawa (dir.), Tatsuya Nakadai, Akira Terao",8.173876112274707
136., Hauru no ugoku shiro,(2004),"Hayao Miyazaki (dir.), Chieko Baishô, Takuya Kimura",8.168359106604965
137., The Great Escape,(1963),"John Sturges (dir.), Steve McQueen, James Garner",8.162070348450419
138., A Beautiful Mind,(2001),"Ron Howard (dir.), Russell Crowe, Ed Harris",8.161390320252385
139., All About Eve,(1950),"Joseph L. Mankiewicz (dir.), Bette Davis, Anne Baxter",8.160943223663336
140., Casino,(1995),"Martin Scorsese (dir.), Robert De Niro, Sharon Stone",8.159805618932923
141., Pan's Labyrinth,(2006),"Guillermo del Toro (dir.), Ivana Baquero, Ariadna Gil",8.155320654290593
142., The Wolf of Wall Street,(2013),"Martin Scorsese (dir.), Leonardo DiCaprio, Jonah Hill",8.152197545746859
143., El secreto de sus ojos,(2009),"Juan José Campanella (dir.), Ricardo Darín, Soledad Villamil",8.151000033580708
144., Tonari no Totoro,(1988),"Hayao Miyazaki (dir.), Hitoshi Takagi, Noriko Hidaka",8.150100837287875
145.," Lock, Stock and Two Smoking Barrels",(1998),"Guy Ritchie (dir.), Jason Flemyng, Dexter Fletcher",8.149635349123658
146., Raging Bull,(1980),"Martin Scorsese (dir.), Robert De Niro, Cathy Moriarty",8.149313868370372
147., There Will Be Blood,(2007),"Paul Thomas Anderson (dir.), Daniel Day-Lewis, Paul Dano",8.141434470069022
148., The Treasure of the Sierra Madre,(1948),"John Huston (dir.), Humphrey Bogart, Walter Huston",8.14061022041939
149., Judgment at Nuremberg,(1961),"Stanley Kramer (dir.), Spencer Tracy, Burt Lancaster",8.139160184326771
150., Babam ve Oglum,(2005),"Çagan Irmak (dir.), Çetin Tekindor, Fikret Kuskan",8.134139666806785
151.," Three Billboards Outside Ebbing, Missouri",(2017),"Martin McDonagh (dir.), Frances McDormand, Woody Harrelson",8.133164532912744
152., Dial M for Murder,(1954),"Alfred Hitchcock (dir.), Ray Milland, Grace Kelly",8.131840571030976
153., The Gold Rush,(1925),"Charles Chaplin (dir.), Charles Chaplin, Mack Swain",8.131319524385544
154., Chinatown,(1974),"Roman Polanski (dir.), Jack Nicholson, Faye Dunaway",8.130630938296019
155., V for Vendetta,(2005),"James McTeigue (dir.), Hugo Weaving, Natalie Portman",8.125415329204957
156., Det sjunde inseglet,(1957),"Ingmar Bergman (dir.), Max von Sydow, Gunnar Björnstrand",8.12448030308877
157., No Country for Old Men,(2007),"Ethan Coen (dir.), Tommy Lee Jones, Javier Bardem",8.124397930158784
158., Shutter Island,(2010),"Martin Scorsese (dir.), Leonardo DiCaprio, Emily Mortimer",8.122594008732074
159., Inside Out,(2015),"Pete Docter (dir.), Amy Poehler, Bill Hader",8.122121588467238
160., Warrior,(2011),"Gavin O'Connor (dir.), Tom Hardy, Nick Nolte",8.120520842614885
161., The Elephant Man,(1980),"David Lynch (dir.), Anthony Hopkins, John Hurt",8.117126811753574
162., Trainspotting,(1996),"Danny Boyle (dir.), Ewan McGregor, Ewen Bremner",8.116610878550114
163., The Sixth Sense,(1999),"M. Night Shyamalan (dir.), Bruce Willis, Haley Joel Osment",8.114836462108192
164., The Thing,(1982),"John Carpenter (dir.), Kurt Russell, Wilford Brimley",8.113913919110823
165., Jurassic Park,(1993),"Steven Spielberg (dir.), Sam Neill, Laura Dern",8.108833071299625
166., Gone with the Wind,(1939),"Victor Fleming (dir.), Clark Gable, Vivien Leigh",8.108352016865622
167., Smultronstället,(1957),"Ingmar Bergman (dir.), Victor Sjöström, Bibi Andersson",8.106725145163294
168., Blade Runner,(1982),"Ridley Scott (dir.), Harrison Ford, Rutger Hauer",8.105376875972798
169., Room,(2015),"Lenny Abrahamson (dir.), Brie Larson, Jacob Tremblay",8.105290048618631
170., Finding Nemo,(2003),"Andrew Stanton (dir.), Albert Brooks, Ellen DeGeneres",8.103982021748356
171., The Bridge on the River Kwai,(1957),"David Lean (dir.), William Holden, Alec Guinness",8.10302695099863
172., The Truman Show,(1998),"Peter Weir (dir.), Jim Carrey, Ed Harris",8.101732042328905
173., Stalker,(1979),"Andrei Tarkovsky (dir.), Alisa Freyndlikh, Aleksandr Kaydanovskiy",8.10087117648764
174., Kill Bill: Vol. 1,(2003),"Quentin Tarantino (dir.), Uma Thurman, David Carradine",8.100086041138427
175., Fargo,(1996),"Joel Coen (dir.), William H. Macy, Frances McDormand",8.09894236723326
176., The Third Man,(1949),"Carol Reed (dir.), Orson Welles, Joseph Cotten",8.098380758530086
177., On the Waterfront,(1954),"Elia Kazan (dir.), Marlon Brando, Karl Malden",8.098236045993058
178., Gran Torino,(2008),"Clint Eastwood (dir.), Clint Eastwood, Bee Vang",8.09633383847591
179., Tôkyô monogatari,(1953),"Yasujirô Ozu (dir.), Chishû Ryû, Chieko Higashiyama",8.095252503067421
180., The Deer Hunter,(1978),"Michael Cimino (dir.), Robert De Niro, Christopher Walken",8.093832445457108
181., Salinui chueok,(2003),"Bong Joon Ho (dir.), Kang-ho Song, Sang-kyung Kim",8.093757934813125
182., Relatos salvajes,(2014),"Damián Szifron (dir.), Darío Grandinetti, María Marull",8.09145683217399
183., Klaus,(2019),"Sergio Pablos (dir.), Jason Schwartzman, J.K. Simmons",8.089021483217044
184., Eskiya,(1996),"Yavuz Turgul (dir.), Sener Sen, Ugur Yücel",8.086862392686497
185., Andhadhun,(2018),"Sriram Raghavan (dir.), Ayushmann Khurrana, Tabu",8.086063604507569
186., Mary and Max,(2009),"Adam Elliot (dir.), Toni Collette, Philip Seymour Hoffman",8.085027450094392
187., In the Name of the Father,(1993),"Jim Sheridan (dir.), Daniel Day-Lewis, Pete Postlethwaite",8.084589226410891
188., The Big Lebowski,(1998),"Joel Coen (dir.), Jeff Bridges, John Goodman",8.084435188192177
189., Gone Girl,(2014),"David Fincher (dir.), Ben Affleck, Rosamund Pike",8.081906094832998
190., Hacksaw Ridge,(2016),"Mel Gibson (dir.), Andrew Garfield, Sam Worthington",8.08081713869611
191., The Grand Budapest Hotel,(2014),"Wes Anderson (dir.), Ralph Fiennes, F. Murray Abraham",8.079640525203324
192., To Be or Not to Be,(1942),"Ernst Lubitsch (dir.), Carole Lombard, Jack Benny",8.077719995387122
193., Persona,(1966),"Ingmar Bergman (dir.), Bibi Andersson, Liv Ullmann",8.0768118615567
194., Before Sunrise,(1995),"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",8.076289439460536
195., Catch Me If You Can,(2002),"Steven Spielberg (dir.), Leonardo DiCaprio, Tom Hanks",8.075756918072255
196., Ford v. Ferrari,(2019),"James Mangold (dir.), Matt Damon, Christian Bale",8.074511289025429
197., How to Train Your Dragon,(2010),"Dean DeBlois (dir.), Jay Baruchel, Gerard Butler",8.072274492489727
198., The General,(1926),"Clyde Bruckman (dir.), Buster Keaton, Marion Mack",8.072019885716427
199., Mr. Smith Goes to Washington,(1939),"Frank Capra (dir.), James Stewart, Jean Arthur",8.070251276233092
200., Prisoners,(2013),"Denis Villeneuve (dir.), Hugh Jackman, Jake Gyllenhaal",8.069652006711843
201., Sherlock Jr.,(1924),"Buster Keaton (dir.), Buster Keaton, Kathryn McGuire",8.06871122229517
202., 12 Years a Slave,(2013),"Steve McQueen (dir.), Chiwetel Ejiofor, Michael Kenneth Williams",8.064112072544605
203., Du rififi chez les hommes,(1955),"Jules Dassin (dir.), Jean Servais, Carl Möhner",8.061732327597728
204., Mad Max: Fury Road,(2015),"George Miller (dir.), Tom Hardy, Charlize Theron",8.060271376007998
205., Barry Lyndon,(1975),"Stanley Kubrick (dir.), Ryan O'Neal, Marisa Berenson",8.059472863742426
206., Cool Hand Luke,(1967),"Stuart Rosenberg (dir.), Paul Newman, George Kennedy",8.057894108006124
207., Stand by Me,(1986),"Rob Reiner (dir.), Wil Wheaton, River Phoenix",8.057419472654372
208., Network,(1976),"Sidney Lumet (dir.), Faye Dunaway, William Holden",8.057353780695971
209., Million Dollar Baby,(2004),"Clint Eastwood (dir.), Hilary Swank, Clint Eastwood",8.055563073491822
210., Into the Wild,(2007),"Sean Penn (dir.), Emile Hirsch, Vince Vaughn",8.0547554562724
211., Le salaire de la peur,(1953),"Henri-Georges Clouzot (dir.), Yves Montand, Charles Vanel",8.054199756659283
212., Hachi: A Dog's Tale,(2009),"Lasse Hallström (dir.), Richard Gere, Joan Allen",8.053242689710165
213., Ben-Hur,(1959),"William Wyler (dir.), Charlton Heston, Jack Hawkins",8.05214587401699
214., Life of Brian,(1979),"Terry Jones (dir.), Graham Chapman, John Cleese",8.051896036160556
215., Platoon,(1986),"Oliver Stone (dir.), Charlie Sheen, Tom Berenger",8.051323267103754
216., Dead Poets Society,(1989),"Peter Weir (dir.), Robin Williams, Robert Sean Leonard",8.050437364707452
217., Rush,(2013),"Ron Howard (dir.), Daniel Brühl, Chris Hemsworth",8.050346747169813
218., Harry Potter and the Deathly Hallows: Part 2,(2011),"David Yates (dir.), Daniel Radcliffe, Emma Watson",8.049614073224895
219., Logan,(2017),"James Mangold (dir.), Hugh Jackman, Patrick Stewart",8.049232377997107
220., La passion de Jeanne d'Arc,(1928),"Carl Theodor Dreyer (dir.), Maria Falconetti, Eugene Silvain",8.045445657494673
221., Andrei Rublev,(1966),"Andrei Tarkovsky (dir.), Anatoliy Solonitsyn, Ivan Lapikov",8.045202863341482
222., Les quatre cents coups,(1959),"François Truffaut (dir.), Jean-Pierre Léaud, Albert Rémy",8.043965444428638
223., Ah-ga-ssi,(2016),"Chan-wook Park (dir.), Min-hee Kim, Jung-woo Ha",8.042790167867912
224., Hotel Rwanda,(2004),"Terry George (dir.), Don Cheadle, Sophie Okonedo",8.0426401382666
225., Amores perros,(2000),"Alejandro G. Iñárritu (dir.), Emilio Echevarría, Gael García Bernal",8.041301645023026
226., Spotlight,(2015),"Tom McCarthy (dir.), Mark Ruffalo, Michael Keaton",8.040296680174636
227., Rang De Basanti,(2006),"Rakeysh Omprakash Mehra (dir.), Aamir Khan, Soha Ali Khan",8.039216607322883
228., Kaze no tani no Naushika,(1984),"Hayao Miyazaki (dir.), Sumi Shimamoto, Mahito Tsujimura",8.037885405272732
229., Rocky,(1976),"John G. Avildsen (dir.), Sylvester Stallone, Talia Shire",8.034466503279535
230., La haine,(1995),"Mathieu Kassovitz (dir.), Vincent Cassel, Hubert Koundé",8.03290733416471
231., Rebecca,(1940),"Alfred Hitchcock (dir.), Laurence Olivier, Joan Fontaine",8.032335399968744
232.," Monsters, Inc.",(2001),"Pete Docter (dir.), Billy Crystal, John Goodman",8.031422901269018
233., The Circus,(1928),"Charles Chaplin (dir.), Charles Chaplin, Merna Kennedy",8.024194357978775
234., Gangs of Wasseypur,(2012),"Anurag Kashyap (dir.), Manoj Bajpayee, Richa Chadha",8.023637360051541
235., Portrait de la jeune fille en feu,(2019),"Céline Sciamma (dir.), Noémie Merlant, Adèle Haenel",8.021808591787789
236., It Happened One Night,(1934),"Frank Capra (dir.), Clark Gable, Claudette Colbert",8.019807499051876
237., Fa yeung nin wah,(2000),"Kar-Wai Wong (dir.), Tony Chiu-Wai Leung, Maggie Cheung",8.017902980487015
238., Before Sunset,(2004),"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",8.016864061004826
239.," Paris, Texas",(1984),"Wim Wenders (dir.), Harry Dean Stanton, Nastassja Kinski",8.01443823652732
240., The Help,(2011),"Tate Taylor (dir.), Emma Stone, Viola Davis",8.013106624847463
241., Drishyam,(2015),"Nishikant Kamat (dir.), Ajay Devgn, Shriya Saran",8.012933993810796
242., The Princess Bride,(1987),"Rob Reiner (dir.), Cary Elwes, Mandy Patinkin",8.011937109559057
243., Contratiempo,(2016),"Oriol Paulo (dir.), Mario Casas, Ana Wagener",8.011616142503328
244., The Terminator,(1984),"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton",8.009066592620835
245., Fanny och Alexander,(1982),"Ingmar Bergman (dir.), Bertil Guve, Pernilla Allwin",8.007206603585331
246., Munna Bhai M.B.B.S.,(2003),"Rajkumar Hirani (dir.), Sanjay Dutt, Arshad Warsi",8.006160272158553
247.," Swades: We, the People",(2004),"Ashutosh Gowariker (dir.), Shah Rukh Khan, Gayatri Joshi",8.006123507113617
248., Kis Uykusu,(2014),"Nuri Bilge Ceylan (dir.), Haluk Bilginer, Melisa Sözen",8.006040449893712
249., Koe no katachi,(2016),"Naoko Yamada (dir.), Miyu Irino, Saori Hayami",8.006002428940933
250., Aladdin,(1992),"Ron Clements (dir.), Scott Weinger, Robin Williams",8.00597879138728
